Link Margin (dB),Attenuation (dB/km),Timestamp,Temperature (°C),Humidity (%),Rain Intensity (mm/hr),Fog Density (dB/km),SNR (FSO) (dB),SNR (RF) (dB),RSSI (RF) (dBm),Optical Attenuation (FSO) (dB/km),BER (FSO),BER (RF),Transmission Range (km),Modulation Scheme,Noise Figure (dB),Power Level (dBm),Optimal Link,Wind Speed (km/h),Air Pressure (hPa),Visibility (km),Weather Condition,Traffic Load (%),FSO Reliability,RF Reliability,Hybrid Score,Solar Radiation (W/m²),Cloud Cover (%),Urban Interference (dB)
16.47173103157391,3.6686694313080306,2025-01-03 20:30:00,7.390932422306288,59.608328254402956,2.8311392507764435,3.399211446023994,18.955626380100064,28.196102463406312,29.28728463543208,-14.150769535071731,0.0001,1e-05,31.202515482690735,64-QAM,-3.2538211977138616,30.0,FSO,41.95597952671515,27.479074308232352,32.94205673939085,Stormy,73.03588357688523,-1.4414081495039044,0.9309551121139673,-0.25522651869496854,820.0968117219452,3.376364020555056,6.173401387858637
18.318619063193445,1.0227239406667927,2025-01-03 20:31:00,1.019544261558395,38.7478158092566,7.131342033524945,26.478991335847724,23.905743017877022,-13.029599784964585,-2.071001742218435,15.174136581252235,1e-06,0.001,11.021022515397167,QPSK,25.924398007536546,22.824771353417514,Hybrid,15.378688466359565,32.43774288024845,43.61138547934356,Rainy,41.29668514618671,1.4780228235234916,-4.242784888670315,-1.3823810325734116,894.9429466663754,81.05021128170513,1.8933951932654303
10.776496552266181,0.4558661818920011,2025-01-03 20:32:00,4.602618492600879,37.35193866524011,4.777942141300569,-15.302055842893303,9.757871296299953,20.40688462518642,-6.570940724843753,-12.56786230516863,0.0001,1e-05,16.16097419972256,BPSK,-14.82783474302796,20.657094072484377,RF,16.954866621377697,29.395456450384287,37.484208834771295,Clear,43.00319885380858,-0.8435328013837132,2.695422585758994,0.9259448921876403,562.9284106919401,64.79515619666516,8.652444682456176
18.114093689151737,4.369024488919342,2025-01-03 20:33:00,6.75180235930445,33.55199849512617,9.815638951454225,15.06537946817624,29.412577384914982,0.5416424789544543,-19.044830030789022,5.094216937317544,1e-06,0.001,48.304383185406365,QPSK,13.998019124985113,19.009156027226112,Hybrid,12.287959384726658,32.90117683310464,36.47959241712711,Rainy,66.45416031837598,4.826309546811332,0.027021555090389244,2.426665550950861,990.8113686219805,35.03109932420724,9.03513935632395
7.391420581555975,4.464032901173878,2025-01-03 20:34:00,0.2642875421305435,38.42798182775794,1.9987589988467613,16.21960769503997,-4.321435767297642,-15.789108226130438,14.021894744837823,16.338020996758566,0.0001,0.001,2.97822148760616,QPSK,-14.241079316192478,28.0,Hybrid,32.09701184700359,44.00018559400541,12.277938607033706,Foggy,40.76303365786774,-0.2492461952898521,-1.051073016708246,-0.6501596059990491,430.68027029320433,74.62155322977559,10.634245024248115
7.368207333532396,1.6045838467208182,2025-01-03 20:35:00,3.1416872947344388,35.36555013879102,1.0706559147087802,-1.3397861714753603,-3.713445971760752,25.139525759485622,1.1097155858102639,27.265601306966687,0.0001,1e-05,16.458819253792203,QPSK,3.826469364608837,19.889028441418972,RF,20.68892729587954,36.71366489433289,1.3316911866917245,Clear,84.13853568261482,-0.131376860921246,11.916073393291285,5.892348266185019,508.57731873241386,3.643238606392918,12.290330891240089
11.094277777550843,1.6304181117117504,2025-01-03 20:36:00,5.966986581095677,72.087567023032,7.224104310824183,5.39855199732277,18.622808980895392,9.885980374842475,25.76190916206351,11.50949207440787,0.0001,0.001,31.619095802607283,16-QAM,-18.17872163890221,19.298242128852426,Hybrid,14.620549568114821,40.333217328822165,15.99807691830465,Rainy,64.93550639113641,1.488694254740706,0.36940489988869707,0.9290495773147016,857.6456062444976,38.73904853976199,4.739638866057562
7.064089070082189,4.857685585936672,2025-01-03 20:37:00,2.500663121761888,16.125764897093685,5.8815481712866715,1.891446793576364,-19.75185951227936,27.386568221502678,10.424972011411196,-0.7778201439329173,0.0001,1e-05,15.912496157510216,QPSK,19.601894598213825,18.95750279885888,RF,30.119006179655422,16.23111762656631,15.70700810941089,Rainy,47.10908278832755,-88.90031644595038,2.3970796772323935,-43.25161838435899,401.7227746777286,9.439522011547808,6.743858105745223
6.3260082789343866,2.227761838158551,2025-01-03 20:38:00,6.095097994270193,48.47344570671167,5.3738958140166755,2.4911573304962467,17.61749100287669,-16.01413168170757,-6.086262902205684,11.570711979537208,0.0001,0.001,32.97405864186067,QPSK,-8.17263940875656,24.679328135766177,Hybrid,12.816599866793206,14.831693732785654,11.459817602802078,Rainy,13.350374445879103,1.401471215914795,-2.2598839335643306,-0.42920635882476776,597.2606551057924,67.71990010694027,1.8037131716324821
6.487091782708926,2.6633882422136583,2025-01-03 20:39:00,9.867048372924216,6.9848558456769405,1.4743732534130327,14.267978545416234,-8.961724369496853,14.11750943188379,8.318031750758315,-5.721800675233634,0.0001,0.001,12.318957773845261,QPSK,-19.77620581599915,19.16819682492417,RF,3.2967319977888163,11.640613326314883,42.76901749084386,Foggy,65.02578891746113,1.897946352649337,1.5150741926517781,1.7065102726505574,752.6293075896126,5.456019262637879,5.997776203198239
14.013530176626885,2.951461183443369,2025-01-03 20:40:00,6.301376762952477,91.11710650200527,0.5808302909309981,-12.825226445469728,-16.177343728170072,1.6390057155653182,23.379321444589245,20.181579744590138,0.0001,0.001,29.08640347118758,QPSK,-18.787465044394075,27.907667602520952,Hybrid,9.695734949079084,3.6210100032335615,24.555108759006252,Clear,15.243591913500847,-0.7637458548058406,0.06722934103357006,-0.34825825688613526,154.1495928557971,11.568024767172114,9.612550561451922
7.352002924433664,2.337055020516388,2025-01-03 20:41:00,2.4754378096019583,21.224535556530288,9.366668657640567,-5.68068924472092,-1.2897417019399953,6.958223913065005,-11.97018665854308,11.034758517785637,0.0001,0.001,14.992823361328231,QPSK,-13.968586780846564,23.866303557774998,Hybrid,49.398197674869365,47.93663018645404,39.73242416370469,Rainy,55.087418049536964,-0.10716805825675214,0.536478317255506,0.21465512949937693,806.8832524647083,50.82156881849315,7.852865528646429
19.727666431669547,2.2494583541629765,2025-01-03 20:42:00,3.8136941484614937,33.74186956242987,6.7801192234768894,13.738416085720786,27.564604511066236,-18.115287184352844,-6.3354128031646635,24.248470414594607,1e-06,0.001,35.38983905835674,16-QAM,10.622619389930598,23.11013653465732,Hybrid,10.279056961454982,5.354435485094683,8.533992476051393,Rainy,56.85211911483917,1.0917336400359847,-2.469566154005334,-0.6889162569846747,501.29514089084637,0.8592987971481114,2.7863154051920485
9.200480264189869,3.0393193182386256,2025-01-03 20:43:00,9.204862920398337,23.530424858408182,2.676414569419042,6.911684483948417,-6.10366507291412,15.926383328715005,1.5396655872105107,20.270859299715383,0.0001,1e-05,16.14820528153821,QPSK,18.872695191521892,19.846033441278948,RF,33.29388004500563,4.234626296235984,5.145234705194775,Stormy,28.866981791349264,-0.2869496237510156,6.271055295200518,2.992052835724751,533.3034123040054,68.48897383423216,2.0004496178093536
18.825816232822447,3.3685834574082,2025-01-03 20:44:00,9.819541735864561,21.611327813491933,7.745888488707227,3.4851926509589575,-12.054885848492585,-6.738306202001258,29.905528393913777,-14.635678223544334,0.0001,0.001,8.965152304390365,16-QAM,-5.687968778718176,28.0,Hybrid,39.39971352561189,40.69737310513346,5.474400310247911,Rainy,83.74748710093455,0.8840693987393865,-0.21802915375257692,0.3330201224934048,520.7903291967876,15.416158774616562,6.88320000990776
11.295315214573353,0.3663059452174504,2025-01-03 20:45:00,8.501764401613169,14.540304507538359,0.7363951992243267,-13.839816519782898,12.62647977770807,12.36420201966476,13.648547292830592,28.427142327750502,0.0001,0.001,44.79766221616602,BPSK,3.594379217991289,18.63514527071694,RF,20.232427902430455,25.647468639225092,15.777683510323842,Clear,13.49107832659504,0.4290759747269444,0.8440565315112267,0.6365662531190855,692.872961915307,77.89804092228013,0.9845370332661418
13.450371890715235,2.7664987107115873,2025-01-03 20:46:00,7.310745093643602,55.45652718160352,9.792365468158959,22.89561478570691,4.123150645764596,19.51668926150888,14.977361931843895,-16.47584108876525,0.0001,1e-05,2.583528148966495,QPSK,10.810640737272504,18.50226380681561,RF,4.70511387047338,20.32082086076576,27.683736910068568,Rainy,40.90813497898275,-0.2664249795610666,1.22152138411604,0.4775482022774867,470.6157689878024,33.39611281659408,13.855391493077798
9.137867819948672,3.355669983716276,2025-01-03 20:47:00,7.670336086512997,61.497707887026344,1.256532553144305,15.251958069092467,-15.902214848722112,-10.371234548270701,-16.5855709855647,5.467775766395935,0.0001,0.001,20.92985626470282,16-QAM,26.465211072465316,28.0,Hybrid,42.168011786683465,6.506163160876004,2.016512716444999,Foggy,48.901551827826005,-2.4586836994788657,-0.5897581919167729,-1.5242209456978193,481.6728812220541,90.72951711511703,4.050880657559838
16.07757393656059,4.358524233096283,2025-01-03 20:48:00,1.072660152652276,2.638006739220078,3.7809832977002467,19.881773543600616,-16.833262505963006,3.8082372630722006,-4.33032129294511,16.507118916782176,0.0001,0.001,4.676528030193562,16-QAM,5.169501094666764,27.60500504857816,Hybrid,38.16961550234091,30.041736406638407,31.747868832875458,Foggy,59.09012195794976,-0.9615095771027626,0.7144479767312625,-0.12353080018575008,842.1020997482948,39.56406918666606,12.23210452936574
14.66237560766237,1.6376827604742707,2025-01-03 20:49:00,5.729226647013798,39.146419305612476,1.091643558964035,6.3658836799480945,-14.291286235815601,-7.23714504762215,-16.142074443999043,16.919924757476522,0.0001,0.001,2.258936756276115,QPSK,15.438042459102483,28.0,Hybrid,38.01535284162576,21.1690590089874,17.256891964756438,Stormy,78.94431321502418,-0.7975081608449842,-0.42218607037701145,-0.6098471156109978,454.34784754587633,39.14353978239987,11.814460185029171
6.03250219710217,2.017032267234741,2025-01-03 20:50:00,2.030592976572377,9.76664082095089,1.9460642221338342,19.58126029938807,14.32125655478535,23.37682773606509,-6.723209020893133,11.888886447340091,0.0001,1e-05,44.22952769121198,BPSK,-8.604007186019217,20.672320902089314,RF,21.464934610630465,44.23228340696842,37.15817947784232,Foggy,87.53313495400286,1.1111321845605102,3.0268283135708436,2.068980249065677,631.4094939971078,66.3867507373044,10.623120728537105
7.795800341821618,4.526215711978343,2025-01-03 20:51:00,8.2492817025908,99.3501804289368,1.3087572229105648,25.331623266007313,7.1979376694791775,4.609591497889689,23.347180203698613,-12.450982074908644,0.0001,0.001,22.648367234033863,QPSK,-0.39711806427640184,22.638494166526225,Hybrid,41.898959991517145,14.718946718464329,49.083691327420176,Foggy,24.695389445468763,-0.6285869301333792,0.18932753030634075,-0.21962969991351922,647.8928309155834,47.22653513522774,0.34338341202923783
16.514557399529657,3.472080301778379,2025-01-03 20:52:00,5.3640902711546525,45.01055938212776,0.5220083543938847,-18.88011854691305,-7.266076220682448,-13.061922219899252,28.71816180530071,8.030165208360863,0.0001,0.001,9.07253268726487,16-QAM,14.686367973763879,28.0,Hybrid,21.420851597885843,38.416497034324266,42.51779246267142,Clear,28.715049725894364,-0.8046448822392444,-0.4395265866534669,-0.6220857344463556,335.0506583481533,88.1664154479373,13.15724001558506
7.960761417645015,1.703016755582324,2025-01-03 20:53:00,5.7302180115904395,61.10733445442865,7.218632968249132,23.47769597469813,19.464212429002444,0.2116393336928546,14.801494967912753,-11.776525585768114,0.0001,0.001,29.532131795904704,64-QAM,22.108068475482987,30.0,FSO,9.570871828450372,8.942431910057637,31.81473659148108,Rainy,50.34840783268233,-1.806167699792558,0.01339362725632095,-0.8963870362681186,964.0908681950579,27.39820454637948,5.018195453696608
8.860916010235881,2.3694783926058394,2025-01-03 20:54:00,7.53315456226503,95.95174041123579,6.844973029689131,26.300984484693558,-6.1783399200779066,-11.8232588254291,22.794694657815988,-18.600299056312952,0.0001,0.001,8.876541194251672,16-QAM,-5.253319935548916,28.0,Hybrid,48.140520911033796,0.21707801583019662,42.51139210490131,Rainy,13.895504378197057,0.35103607616609406,-0.4968863435927909,-0.07292513371334841,250.4916986290559,50.36665442475451,7.514082487421042
5.3973697478767155,1.3273168780998628,2025-01-03 20:55:00,1.393908660691252,92.82079409634603,5.20809020484145,17.406985623395897,-1.3549999054359105,-5.901345510028843,20.947089272961243,17.49204330580396,0.0001,0.001,28.76909250994549,16-QAM,0.549185909634172,26.45126908309295,Hybrid,43.82664294487323,5.310642230183017,29.144703380263888,Rainy,62.245991217769316,-0.07327475298582212,-0.26888966626199884,-0.17108220962391046,770.4154231012366,37.45355169765018,8.10102865189886
18.0312366118391,1.4410643584096643,2025-01-03 20:56:00,2.1072643878033412,58.61230320960607,0.7722516613554797,-4.3382605935380845,-16.84191975407585,11.853218942183421,-12.996660791788871,26.12753469679116,0.0001,0.001,21.37734602425772,QPSK,-6.704699942890507,21.299666079178888,RF,3.3237509767305773,18.326741768472772,38.78718365835542,Clear,65.42923699487417,-0.6208422528003635,0.8468604846905414,0.11300911594508894,380.7633581135665,17.634720017346027,8.895837432377592
13.93627699258282,4.8289644437970045,2025-01-03 20:57:00,6.658259524776642,99.75777516286138,3.7237248990164504,-1.4887982899057626,-11.572329871987545,4.571565446601724,-6.543490006539031,28.12574577023647,0.0001,0.001,25.351367637164113,16-QAM,18.204695276522507,26.400152885077166,Hybrid,31.30541042710977,1.2535716392026002,39.090648346912616,Stormy,56.68958096377657,-0.3973230406966362,0.6060279052055334,0.1043524322544486,960.5377208529345,47.85540612600874,7.351240200786927
8.565956337737376,1.924638643689725,2025-01-03 20:58:00,3.627304088193516,4.377043403873937,5.045796862530541,-10.972485747768594,-2.6426118631666036,24.60798653152267,18.4176906428642,-18.632430576425417,0.0001,1e-05,25.453911819120123,QPSK,18.160600892341016,18.15823093571358,RF,46.54060864504692,38.681720866678454,12.862538091243486,Rainy,60.20710736513533,0.14987223977503017,1.2672972797908821,0.7085847597829562,684.5295836679816,42.041289716120325,13.300591591664706
10.205828112604678,0.15457955323635741,2025-01-03 20:59:00,9.691095860311883,48.78259320110383,2.7667681852423263,12.466866424848796,-19.899118346581535,23.063355482101016,-10.705846414453307,-5.592607611498323,0.0001,1e-05,22.412752027107253,BPSK,5.216075047071719,21.07058464144533,RF,20.387758732377396,49.35585992283276,49.66372834757535,Foggy,15.234307586871418,4.332858373696226,1.9702424468532662,3.151550410274746,266.9758071077606,8.474642647705355,13.989043899894417
12.328662592233076,0.47301680999579954,2025-01-03 21:00:00,3.2065434916792745,72.33030320495392,4.588884831336455,10.826755272602725,-13.293029467010097,-11.246448193993318,-5.237578178032997,13.839640478837367,0.0001,0.001,19.60126101276832,QPSK,-16.9426880177283,28.0,Hybrid,33.52034246111768,33.049618055074355,34.030340867761836,Foggy,10.267737888210071,-0.8957784041983448,-1.8030151884268413,-1.349396796312593,296.3967274650115,60.79122722187845,3.5275380537677083
9.878035085838654,3.1189791082507416,2025-01-03 21:01:00,5.94273293299293,21.217818368509988,8.23771949025806,8.454496350872262,27.2640974222221,-16.06824912646566,2.6713906211727476,-18.257621473488694,1e-06,0.001,32.759275241584476,16-QAM,6.645762224743812,30.0,FSO,10.810432469972309,12.447058858555518,34.29927986949904,Rainy,49.03957454830853,-1.5798293793907487,-4.376611149410465,-2.9782202644006066,557.2105786686367,1.6852606153469951,9.217410055922278
17.06549283839684,4.038096442637846,2025-01-03 21:02:00,8.126607904271404,38.65256810096336,7.146806880098984,23.814113940836563,-3.6218206990848145,22.92695570020976,-13.646837655607683,22.440492187251664,0.0001,1e-05,3.406814831525894,QPSK,-11.101902294408143,21.36468376556077,RF,32.43085555898207,49.67860245073181,43.38926731106891,Rainy,19.085259262076466,-0.1545112905544951,1.5653178002851662,0.7054032548653355,976.574023717817,25.027832416161477,3.7559831376521795
7.830330456391524,0.9445123934580925,2025-01-03 21:03:00,9.390797062476953,2.4278943259942287,2.3542536639342657,-7.520614040510219,5.476291847294757,10.443524180039184,-7.578959308265237,-16.148581471347285,0.0001,0.001,46.75556807018375,QPSK,19.267062278641518,20.757895930826525,RF,11.99625916960919,49.88467265509283,3.353323508512851,Clear,24.870861908704445,-0.36150525761457364,1.2173416150811633,0.42791817873329485,726.623011716053,91.17244540110589,5.220688740393974
13.10471369586239,2.5213099330602127,2025-01-03 21:04:00,3.615917464793518,26.47914633096118,3.6132688400158486,-10.131979220764013,16.07595645166603,10.1979238814077,1.8079817456406637,28.401178199673396,0.0001,0.001,26.0488159616269,BPSK,-16.01240811896305,19.819201825435933,RF,39.93218117155925,48.24218263022945,8.451701079412885,Stormy,51.32282755905077,0.5467793277700895,3.631762883515812,2.0892711056429505,755.0886403677456,19.58027064481228,0.4303082542744169
